sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	sourcePhysiologicalStateId	sourcePhysiologicalStateName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	targetPhysiologicalStateId	targetPhysiologicalStateName	habitatId	habitatName	localityId	localityName	decimalLatitude	decimalLongitude	depth	altitude	observationDateTime	referenceDoi	referenceUrl	referenceCitation	sourceTaxonKingdomName	targetTaxonKingdomName
	NCBI:txid9615	Canis familiaris							http://purl.obolibrary.org/obo/RO_0002626	kills		NCBI:txid51191	Iguana delicatissima									ISO 3166-2:BQ	St Eustatius, Caraibe Islands							https://www.dcbd.nl/sites/default/files/documents/Iguana11_3_web.pdf#page=7	Fogarty, S. P., Zero, V. H., & Powell, R. (2004). Revisiting St. Eustatius: Estimating the Population Size of Lesser Antillean Iguanas, Iguana delicatissima. IGUANA, 139.	Animalia	Animalia
	NCBI:txid9685	Felis catus							http://purl.obolibrary.org/obo/RO_0002626	kills		NCBI:txid51191	Iguana delicatissima									ISO 3166-2:BQ	St Eustatius, Caraibe Islands							https://www.dcbd.nl/sites/default/files/documents/Iguana11_3_web.pdf#page=8	Fogarty, S. P., Zero, V. H., & Powell, R. (2004). Revisiting St. Eustatius: Estimating the Population Size of Lesser Antillean Iguanas, Iguana delicatissima. IGUANA, 139.	Animalia	Animalia
	NCBI:txid9606	Homo sapiens							http://purl.obolibrary.org/obo/RO_0002626	kills		NCBI:txid51191	Iguana delicatissima									ISO 3166-2:BQ	St Eustatius, Caraibe Islands							https://www.dcbd.nl/sites/default/files/documents/Iguana11_3_web.pdf#page=9	Fogarty, S. P., Zero, V. H., & Powell, R. (2004). Revisiting St. Eustatius: Estimating the Population Size of Lesser Antillean Iguanas, Iguana delicatissima. IGUANA, 139.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid40031	Rhizophora mangle									ISO 3166-2:PR	Puerto Rico						10.2984/67.2.2	https://bioone.org/journals/Pacific-Science/volume-67/issue-2/67.2.2/Biology-and-Impacts-of-Pacific-Island-Invasive-Species-10-Iguana/10.2984/67.2.2.short	Falcón, W., Ackerman, J.D., Recart, W. and Daehler, C.C. (2013). Biology and impacts of Pacific island invasive species. 10. Iguana iguana, the Green Iguana (Squamata: Iguanidae) 1. Pacific Science, 67(2), pp.157-186.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid41378	Avicennia germinans									ISO 3166-2:PR	Puerto Rico						10.1670/11-004	https://bioone.org/journals/journal-of-herpetology/volume-46/issue-2/11-004/An-Isotopic-Study-of-Diet-and-Muscles-of-the-Green/10.1670/11-004.short	Govender, Y., Muñoz, M. C., Camejo, L. R., Puente-Rolón, A. R., Cuevas, E., & Sternberg, L. (2012). An isotopic study of diet and muscles of the green iguana (Iguana iguana) in Puerto Rico. Journal of Herpetology, 46(2), 167-170.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid169191	Schinus terebinthifolia									ISO 3166-2:PR	Puerto Rico						10.1670/11-004	https://bioone.org/journals/journal-of-herpetology/volume-46/issue-2/11-004/An-Isotopic-Study-of-Diet-and-Muscles-of-the-Green/10.1670/11-004.short	Govender, Y., Muñoz, M. C., Camejo, L. R., Puente-Rolón, A. R., Cuevas, E., & Sternberg, L. (2012). An isotopic study of diet and muscles of the green iguana (Iguana iguana) in Puerto Rico. Journal of Herpetology, 46(2), 167-170.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid53313	Uca 									ISO 3166-2:PR	Puerto Rico						10.1670/11-004	https://bioone.org/journals/journal-of-herpetology/volume-46/issue-2/11-004/An-Isotopic-Study-of-Diet-and-Muscles-of-the-Green/10.1670/11-004.short	Govender, Y., Muñoz, M. C., Camejo, L. R., Puente-Rolón, A. R., Cuevas, E., & Sternberg, L. (2012). An isotopic study of diet and muscles of the green iguana (Iguana iguana) in Puerto Rico. Journal of Herpetology, 46(2), 167-170.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid39993	Terminalia catappa									ISO 3166-2:PR	Puerto Rico						10.1670/11-004	https://bioone.org/journals/journal-of-herpetology/volume-46/issue-2/11-004/An-Isotopic-Study-of-Diet-and-Muscles-of-the-Green/10.1670/11-004.short	Govender, Y., Muñoz, M. C., Camejo, L. R., Puente-Rolón, A. R., Cuevas, E., & Sternberg, L. (2012). An isotopic study of diet and muscles of the green iguana (Iguana iguana) in Puerto Rico. Journal of Herpetology, 46(2), 167-170.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid404691	Pithecellobium dulce									ISO 3166-2:PR	Puerto Rico						10.1670/11-004	https://bioone.org/journals/journal-of-herpetology/volume-46/issue-2/11-004/An-Isotopic-Study-of-Diet-and-Muscles-of-the-Green/10.1670/11-004.short	Govender, Y., Muñoz, M. C., Camejo, L. R., Puente-Rolón, A. R., Cuevas, E., & Sternberg, L. (2012). An isotopic study of diet and muscles of the green iguana (Iguana iguana) in Puerto Rico. Journal of Herpetology, 46(2), 167-170.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid4653	Heliconia 									ISO 3166-2:PR	Puerto Rico						10.1670/11-004	https://bioone.org/journals/journal-of-herpetology/volume-46/issue-2/11-004/An-Isotopic-Study-of-Diet-and-Muscles-of-the-Green/10.1670/11-004.short	Govender, Y., Muñoz, M. C., Camejo, L. R., Puente-Rolón, A. R., Cuevas, E., & Sternberg, L. (2012). An isotopic study of diet and muscles of the green iguana (Iguana iguana) in Puerto Rico. Journal of Herpetology, 46(2), 167-170.	Animalia	Plantae
	NCBI:txid55040	Urocyon cinereoargenteus							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana									ISO 3166-2:US-FL	Florida							http://ksherp.com/wp-content/uploads/2019/02/JKH_23.pdf	Smith, H. T., Meshaka Jr, W. E., Busch, G. H., & Cowan, E. M. (2007). Gray fox predation of nests as a potential limiting factor in the colonization success of the green iguana in Southern Florida. Journal of Kansas Herpetology, 23, 8-9.	Animalia	Animalia
	NCBI:txid9654	Procyon lotor							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana									ISO 3166-2:US-FL	Florida							https://www.researchgate.net/publication/265284243	Smith, H.T., WE Meshaka JR., RM Engeman, SM Crossett, ME Foley, AND G. Busch. (2006). Raccoon predation as a potential limiting factor in the success of the Green Iguana in southern Florida. J. Kans. Herpetol, 20, pp.7-8.	Animalia	Animalia
	NCBI:txid46194	Brachylophus 							http://purl.obolibrary.org/obo/RO_0008505	creates habitat for		NCBI:txid8517	Iguana iguana																10.2984/67.2.2	https://bioone.org/journals/Pacific-Science/volume-67/issue-2/67.2.2/Biology-and-Impacts-of-Pacific-Island-Invasive-Species-10-Iguana/10.2984/67.2.2.short	Falcón, W., Ackerman, J.D., Recart, W. and Daehler, C.C. (2013). Biology and impacts of Pacific island invasive species. 10. Iguana iguana, the Green Iguana (Squamata: Iguanidae) 1. Pacific Science, 67(2), pp.157-186.	Animalia	Animalia
	NCBI:txid51191	Iguana delicatissima							http://purl.obolibrary.org/obo/RO_0008505	creates habitat for		NCBI:txid8517	Iguana iguana																10.2984/67.2.2	https://bioone.org/journals/Pacific-Science/volume-67/issue-2/67.2.2/Biology-and-Impacts-of-Pacific-Island-Invasive-Species-10-Iguana/10.2984/67.2.2.short	Falcón, W., Ackerman, J.D., Recart, W. and Daehler, C.C. (2013). Biology and impacts of Pacific island invasive species. 10. Iguana iguana, the Green Iguana (Squamata: Iguanidae) 1. Pacific Science, 67(2), pp.157-186.	Animalia	Animalia
	NCBI:txid118688	Cyclura lewisi							http://purl.obolibrary.org/obo/RO_0008505	creates habitat for		NCBI:txid8517	Iguana iguana									ISO 3166-2:KY	Cayman Islands						10.2984/67.2.2	https://bioone.org/journals/Pacific-Science/volume-67/issue-2/67.2.2/Biology-and-Impacts-of-Pacific-Island-Invasive-Species-10-Iguana/10.2984/67.2.2.short	Falcón, W., Ackerman, J.D., Recart, W. and Daehler, C.C. (2013). Biology and impacts of Pacific island invasive species. 10. Iguana iguana, the Green Iguana (Squamata: Iguanidae) 1. Pacific Science, 67(2), pp.157-186.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid191881	Guilandina bonduc									ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/128780/130977	Borcyk, P., Fortner, E., Claunch, N.M. and Johnson, S.A. (2021). Florida's Introduced Reptiles: Green Iguana (Iguana iguana): WEC440/UW485, 7/2021. EDIS, 2021(3), pp.8-8.	Animalia	Plantae
	NCBI:txid519491	Cyclargus thomasi bethunebakeri							http://purl.obolibrary.org/obo/RO_0008507	lays eggs on		NCBI:txid191881	Guilandina bonduc									ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/128780/130977	Borcyk, P., Fortner, E., Claunch, N.M. and Johnson, S.A. (2021). Florida's Introduced Reptiles: Green Iguana (Iguana iguana): WEC440/UW485, 7/2021. EDIS, 2021(3), pp.8-8.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid47605	Hibiscus									ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108489	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid59331	Orchis									ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108489	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid35939	Impatiens									ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108490	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid65947	Nasturtium									ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108491	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3764	Rosa									ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108492	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid180222	Bauhinia × blakeana									ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108493	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid4741	Tradescantia									ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108494	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3705	Brassica									ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108495	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid4235	Lactuca									ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108496	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3618	Rumex									ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108497	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3554	Beta									ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108498	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Plantae
	NCBI:txid9606	Homo sapiens							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana									ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108500	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Animalia
	NCBI:txid349685	Corvus ossifragus							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana	http://purl.obolibrary.org/obo/UBERON_0000068	egg							ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108499	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Animalia
	NCBI:txid9654	Procyon lotor							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana	http://purl.obolibrary.org/obo/UBERON_0000068	egg							ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108499	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Animalia
	NCBI:txid2558200	Accipitriformes							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana	http://purl.obolibrary.org/obo/UBERON_0000068	egg							ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108499	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Animalia
	NCBI:txid9823	Sus scrofa							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana	http://purl.obolibrary.org/obo/UBERON_0000068	egg							ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108499	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8782	Aves	http://purl.obolibrary.org/obo/UBERON_0000068	egg							ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108497	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8782	Aves	http://purl.obolibrary.org/obo/UBERON_0007221	nestling							ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108497	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8509	Squamata	http://purl.obolibrary.org/obo/UBERON_0034919	juvenile							ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108498	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Animalia
	NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0034919	juvenile			http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana	http://purl.obolibrary.org/obo/UBERON_0001988	feces							ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108499	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Animalia
	NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0034919	juvenile			http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid50557	Insecta									ISO 3166-2:US-FL	Florida							https://journals.flvc.org/edis/article/download/113312/108499	Kern, W.H. (2004). Dealing with Iguanas in the South Florida Landscape: ENY-714/IN528, 8/2004. EDIS, 2004(15).	Animalia	Animalia
	NCBI:txid118688	Cyclura lewisi							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid34846	Dasyprocta punctata	http://purl.obolibrary.org/obo/UBERON_0001988	feces							ISO 3166-2:KY	Grand Cayman						10.18475/cjos.v43i1.a7	https://bioone.org/journals/caribbean-journal-of-science/volume-43/issue-1/cjos.v43i1.a7/Activity-Patterns-and-Foraging-Behavior-of-the-Endangered-Grand-Cayman/10.18475/cjos.v43i1.a7.short	Goodman, R. M. (2007). Activity patterns and foraging behavior of the endangered Grand Cayman blue iguana, Cyclura lewisi. Caribbean Journal of Science, 43(1), 73-86.	Animalia	Animalia
	NCBI:txid118688	Cyclura lewisi							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid363766	Veronicella									ISO 3166-2:KY	Grand Cayman						10.18475/cjos.v43i1.a7	https://bioone.org/journals/caribbean-journal-of-science/volume-43/issue-1/cjos.v43i1.a7/Activity-Patterns-and-Foraging-Behavior-of-the-Endangered-Grand-Cayman/10.18475/cjos.v43i1.a7.short	Goodman, R. M. (2007). Activity patterns and foraging behavior of the endangered Grand Cayman blue iguana, Cyclura lewisi. Caribbean Journal of Science, 43(1), 73-86.	Animalia	Animalia
	NCBI:txid118688	Cyclura lewisi							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid354548	Pseudosphinx tetrio	http://purl.obolibrary.org/obo/UBERON_0002548	larva							ISO 3166-2:KY	Grand Cayman					2001-09/2002-02	10.18475/cjos.v43i1.a7	https://bioone.org/journals/caribbean-journal-of-science/volume-43/issue-1/cjos.v43i1.a7/Activity-Patterns-and-Foraging-Behavior-of-the-Endangered-Grand-Cayman/10.18475/cjos.v43i1.a7.short	Goodman, R. M. (2007). Activity patterns and foraging behavior of the endangered Grand Cayman blue iguana, Cyclura lewisi. Caribbean Journal of Science, 43(1), 73-86.	Animalia	Animalia
	NCBI:txid48399	Crocodylus acutus							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana	http://purl.obolibrary.org/obo/UBERON_0007023	adult							ISO 3166-2:PA	Panama					1974/1976	10.2307/1563404	https://www.jstor.org/stable/1563404?seq=1#metadata_info_tab_contents	Greene, H. W., Burghardt, G. M., Dugan, B. A., & Rand, A. S. (1978). Predation and the Defensive Behavior of Green Iguanas (Reptilia, Lacertilia, Iguanidae). Journal of Herpetology, 12(2), 169–176.	Animalia	Animalia
	NCBI:txid161134	Basiliscus basiliscus							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana									ISO 3166-2:PA	Panama					1974/1976	10.2307/1563404	https://www.jstor.org/stable/1563404?seq=1#metadata_info_tab_contents	Greene, H. W., Burghardt, G. M., Dugan, B. A., & Rand, A. S. (1978). Predation and the Defensive Behavior of Green Iguanas (Reptilia, Lacertilia, Iguanidae). Journal of Herpetology, 12(2), 169–176.	Animalia	Animalia
	NCBI:txid709348	Corallus hortulanus							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana									ISO 3166-2:VC	Carriacou					1967-06/1967-08	10.2307/1563170	https://www.jstor.org/stable/1563170?casa_token=qGbs6EX7tbYAAAAA%3AwmBnGa0I9ETWtHJL00WjVMKX2Rx5IIF9tkhjqnwgjXbIhaMz5qxLfMaSb9jAMNMdTmFiP6i7GBPXIdTlv9LYaTyV07tb1qYJLABEs3TjYynSepL9efc&seq=1#metadata_info_tab_contents	Pendlebury, G. B. (1974). Stomach and Intestine Contents of Corallus enydris; A Comparison of Island and Mainland Specimens. Journal of Herpetology, 8(3), 241–244. 	Animalia	Animalia
	NCBI:txid51862	Oxybelis aeneus							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana	http://purl.obolibrary.org/obo/UBERON_0034919	juvenile							ISO 3166-2:PA	Panama					1974/1976	10.2307/1563404	https://www.jstor.org/stable/1563404?seq=1#metadata_info_tab_contents	Greene, H. W., Burghardt, G. M., Dugan, B. A., & Rand, A. S. (1978). Predation and the Defensive Behavior of Green Iguanas (Reptilia, Lacertilia, Iguanidae). Journal of Herpetology, 12(2), 169–176.	Animalia	Animalia
	NCBI:txid43583	Sarcoramphus papa							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana	http://purl.obolibrary.org/obo/UBERON_0007023	adult							ISO 3166-2:SR	Suriname					1973	10.1007/978-94-010-2706-9	https://books.google.co.uk/books?id=S63yCAAAQBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false	Hoogmoed, M. S. (1973). Notes on the herpetofauna of Surinam IV: The lizards and amphisbaenians of Surinam (Vol. 4). Springer Science & Business Media.	Animalia	Animalia
	NCBI:txid223496	Heterospizias meridionalis							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana	http://purl.obolibrary.org/obo/UBERON_0034919	juvenile							ISO 3166-2:SR	Suriname					1962	10.2307/1365484	https://www.jstor.org/stable/1365484?seq=1#metadata_info_tab_contents	Haverschmidt, F. (1962). Notes on the Feeding Habits and Food of Some Hawks of Surinam. The Condor, 64(2), 154–158.	Animalia	Animalia
	NCBI:txid1094198	Caracara cheriway							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana									ISO 3166-2:CR	Costa Rica					1975-01		https://sora.unm.edu/sites/default/files/journals/wilson/v088n04/p0667-p0667.pdf	Richmond, A. R. (1976). Feeding of nestlings by the caracara in Costa Rica. La alimentación de los polluelos por el caracara cargahuesos en Costa Rica. The Wilson Bulletin., 88(4), 667.	Animalia	Animalia
	NCBI:txid387842	Harpagus bidentatus							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana	http://purl.obolibrary.org/obo/UBERON_0034919	juvenile							ISO 3166-2:PA	Panama					1974/1976	10.2307/1563404	https://www.jstor.org/stable/1563404?seq=1#metadata_info_tab_contents	Greene, H. W., Burghardt, G. M., Dugan, B. A., & Rand, A. S. (1978). Predation and the Defensive Behavior of Green Iguanas (Reptilia, Lacertilia, Iguanidae). Journal of Herpetology, 12(2), 169–176.	Animalia	Animalia
	NCBI:txid56262	Pandion haliaetus							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana									ISO 3166-2:PA	Panama					1974/1976	10.2307/1563404	https://www.jstor.org/stable/1563404?seq=1#metadata_info_tab_contents	Greene, H. W., Burghardt, G. M., Dugan, B. A., & Rand, A. S. (1978). Predation and the Defensive Behavior of Green Iguanas (Reptilia, Lacertilia, Iguanidae). Journal of Herpetology, 12(2), 169–176.	Animalia	Animalia
	NCBI:txid322582	Ramphastos sulfuratus							http://purl.obolibrary.org/obo/RO_0002437	interacts with		NCBI:txid8517	Iguana iguana	http://purl.obolibrary.org/obo/UBERON_0034919	juvenile							ISO 3166-2:PA	Panama					1974/1976	10.2307/1563404	https://www.jstor.org/stable/1563404?seq=1#metadata_info_tab_contents	Greene, H. W., Burghardt, G. M., Dugan, B. A., & Rand, A. S. (1978). Predation and the Defensive Behavior of Green Iguanas (Reptilia, Lacertilia, Iguanidae). Journal of Herpetology, 12(2), 169–176.	Animalia	Animalia
	NCBI:txid48617	Crotophaga major							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana									ISO 3166-2:PA	Panama					1974/1976	10.2307/1563404	https://www.jstor.org/stable/1563404?seq=1#metadata_info_tab_contents	Greene, H. W., Burghardt, G. M., Dugan, B. A., & Rand, A. S. (1978). Predation and the Defensive Behavior of Green Iguanas (Reptilia, Lacertilia, Iguanidae). Journal of Herpetology, 12(2), 169–176.	Animalia	Animalia
	NCBI:txid488310	Megaceryle torquata							http://purl.obolibrary.org/obo/RO_0002437	interacts with		NCBI:txid8517	Iguana iguana									ISO 3166-2:PA	Panama					1974/1976	10.2307/1563404	https://www.jstor.org/stable/1563404?seq=1#metadata_info_tab_contents	Greene, H. W., Burghardt, G. M., Dugan, B. A., & Rand, A. S. (1978). Predation and the Defensive Behavior of Green Iguanas (Reptilia, Lacertilia, Iguanidae). Journal of Herpetology, 12(2), 169–176.	Animalia	Animalia
	NCBI:txid352831	Nasua narica							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana	http://purl.obolibrary.org/obo/UBERON_0007023	adult							ISO 3166-2:PA	Panama						10.2307/1563404	https://www.jstor.org/stable/1563404?seq=1#metadata_info_tab_contents	Greene, H. W., Burghardt, G. M., Dugan, B. A., & Rand, A. S. (1978). Predation and the Defensive Behavior of Green Iguanas (Reptilia, Lacertilia, Iguanidae). Journal of Herpetology, 12(2), 169–176.	Animalia	Animalia
	NCBI:txid204263	Eira barbara							http://purl.obolibrary.org/obo/RO_0002437	interacts with		NCBI:txid8517	Iguana iguana	http://purl.obolibrary.org/obo/UBERON_0007023	adult							ISO 3166-2:PA	Panama						10.2307/1379450	https://academic.oup.com/jmammal/article-abstract/57/4/760/864684	Bennett G. Galef, Jr., Russell A. Mittermeier, Robert C. Bailey, Predation by the Tayra (Eira barbara), Journal of Mammalogy, Volume 57, Issue 4, 10 December 1976, Pages 760–761,	Animalia	Animalia
	NCBI:txid352831	Nasua narica							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana	http://purl.obolibrary.org/obo/UBERON_0000068	egg							ISO 3166-2:PA	Panama						10.1093/beheco/7.3.254	https://academic.oup.com/beheco/article/7/3/254/178913?login=true	Gompper, M. E. (1996). Sociality and asociality in white-nosed coatis (Nasua narica): foraging costs and benefits. Behavioral ecology, 7(3), 254-263.	Animalia	Animalia
	NCBI:txid8517	Iguana Iguana								hybridises with		NCBI:txid51191	Iguana delicatissima									ISO 3166-2:BQ	St Eustatius, Caraibe Islands							https://www.dcbd.nl/sites/default/files/documents/vanderMeer%282017%29_hybridCrossingIguana%28studentReport%29.pdf	van der Meer, Y. (2017). Habitat preference of Iguana delicatissima and the hybrid crossing with Iguana iguana.	Animalia	Animalia
